player_name,winning_probability,std
Kaleb Gebrewold,0.08377168816610171,0.009934054962829675
Sabiyah Broderick,0.07405625111762758,0.006071717120281268
Austin Li Coon,0.07171484772469486,0.00457344998485504
Dee Valladares,0.0685553751889144,0.003495783515448732
Katurah Topps,0.06613974559943626,0.0027090663078888923
Drew Basile,0.0627672957035066,0.0016532038781599259
Sean Edwards,0.05645059713219814,0.0003035014556251494
Brando Meyer,0.054244738496311264,0.0008459666789744873
Brandon Donlon,0.05120336368433509,0.001624342453383271
Kellie Nalbandian,0.0511991383624281,0.001625399586050349
Kendra McQuarrie,0.0507854027415185,0.0017285100176694687
Hannah Rose,0.0484550568138484,0.0022934143587007567
Jake O'Kane,0.0469520476484745,0.002642457678727159
J. Maya,0.04682170021380307,0.00267213505004171
Sifu Alsup,0.046699559304847385,0.002699856509547929
Bruce Perreault,0.046500224701213067,0.002744915554790495
Julie Alley,0.040593347723006365,0.003971535922205973
Emily Flippen,0.03308961967773482,0.0051889630725918115
